time,closeAsk,closeBid,complete,highAsk,highBid,lowAsk,lowBid,openAsk,openBid,volume,avg
2018-04-17 10:15:10,0.86465,0.8645,True,0.86465,0.8645,0.86465,0.8645,0.86465,0.8645,1,0.8645750000000001
2018-04-17 10:15:15,0.8646299999999999,0.8644799999999999,True,0.8646299999999999,0.8644799999999999,0.8646299999999999,0.8644799999999999,0.8646299999999999,0.8644799999999999,1,0.864555
2018-04-17 10:15:20,0.8646299999999999,0.8644799999999999,True,0.86466,0.86449,0.8646299999999999,0.8644799999999999,0.86466,0.86449,2,0.864555
2018-04-17 10:15:25,0.86461,0.86445,True,0.86461,0.86445,0.86461,0.86445,0.86461,0.86445,1,0.86453
2018-04-17 10:15:30,0.8646299999999999,0.8644799999999999,True,0.8646299999999999,0.8644799999999999,0.8646299999999999,0.8644799999999999,0.8646299999999999,0.8644799999999999,1,0.864555
2018-04-17 10:15:35,0.8646,0.86446,True,0.8646,0.86446,0.8646,0.86446,0.8646,0.86446,1,0.86453
2018-04-17 10:16:20,0.8646,0.86446,True,0.8646,0.86446,0.8645799999999999,0.86444,0.8645799999999999,0.86444,2,0.86453
2018-04-17 10:16:25,0.8647,0.86455,True,0.8647,0.86455,0.86464,0.8644799999999999,0.86464,0.8644799999999999,4,0.864625
2018-04-17 10:16:30,0.8647600000000001,0.8646299999999999,True,0.8647600000000001,0.8646299999999999,0.86472,0.8645700000000001,0.86472,0.8645700000000001,3,0.864695
2018-04-17 10:16:35,0.8647600000000001,0.86459,True,0.8647600000000001,0.86459,0.8647600000000001,0.86459,0.8647600000000001,0.86459,1,0.8646750000000001
2018-04-17 10:16:40,0.8648100000000001,0.86464,True,0.8648100000000001,0.86464,0.8647799999999999,0.86462,0.8647799999999999,0.86462,2,0.864725
2018-04-17 10:16:45,0.86479,0.86461,True,0.86479,0.86461,0.86479,0.86461,0.86479,0.86461,1,0.8647
2018-04-17 10:16:50,0.8647600000000001,0.8646,True,0.8647600000000001,0.8646,0.8647600000000001,0.8646,0.8647600000000001,0.8646,1,0.8646800000000001
2018-04-17 10:16:55,0.8647799999999999,0.86462,True,0.8647799999999999,0.86462,0.8647799999999999,0.86462,0.8647799999999999,0.86462,1,0.8647
2018-04-17 10:17:05,0.8647600000000001,0.8646,True,0.8647600000000001,0.8646,0.8647600000000001,0.8646,0.8647600000000001,0.8646,1,0.8646800000000001
2018-04-17 10:17:20,0.86475,0.8646,True,0.8647799999999999,0.86462,0.86475,0.8646,0.8647799999999999,0.86462,2,0.8646750000000001
2018-04-17 10:17:25,0.8647100000000001,0.86455,True,0.86472,0.8645799999999999,0.8647100000000001,0.86455,0.86472,0.8645799999999999,2,0.86463
2018-04-17 10:17:30,0.86466,0.8645200000000001,True,0.86469,0.8645299999999999,0.86466,0.8645200000000001,0.86469,0.8645299999999999,2,0.86459
2018-04-17 10:17:35,0.8647,0.86456,True,0.8647,0.86456,0.86469,0.8645299999999999,0.86469,0.8645299999999999,2,0.86463
2018-04-17 10:17:50,0.86466,0.86451,True,0.8646799999999999,0.86454,0.86466,0.86451,0.8646799999999999,0.86454,2,0.8645849999999999
2018-04-17 10:18:05,0.86464,0.8644799999999999,True,0.86464,0.8644799999999999,0.86464,0.8644799999999999,0.86464,0.8644799999999999,1,0.86456
2018-04-17 10:18:25,0.86461,0.86446,True,0.86461,0.86446,0.86461,0.86446,0.86461,0.86446,1,0.864535
2018-04-17 10:18:30,0.86464,0.86449,True,0.86464,0.86449,0.86464,0.86449,0.86464,0.86449,1,0.864565
2018-04-17 10:18:35,0.8644799999999999,0.86431,True,0.86461,0.8644700000000001,0.8644799999999999,0.86431,0.86461,0.8644700000000001,7,0.864395
2018-04-17 10:18:40,0.8645200000000001,0.8643700000000001,True,0.8645200000000001,0.8643700000000001,0.86449,0.86435,0.86449,0.86435,2,0.8644450000000001
2018-04-17 10:19:00,0.86449,0.86434,True,0.86449,0.86434,0.86449,0.86434,0.86449,0.86434,1,0.8644149999999999
2018-04-17 10:19:05,0.86444,0.8643,True,0.86446,0.8643200000000001,0.86444,0.8643,0.86446,0.8643200000000001,2,0.86437
2018-04-17 10:19:25,0.8644200000000001,0.8642799999999999,True,0.8644200000000001,0.8642799999999999,0.8644200000000001,0.8642799999999999,0.8644200000000001,0.8642799999999999,1,0.86435
2018-04-17 10:19:30,0.86446,0.8643200000000001,True,0.86446,0.8643200000000001,0.86444,0.8643,0.86444,0.8643,2,0.86439
2018-04-17 10:19:35,0.86444,0.8643,True,0.86444,0.8643,0.86444,0.8643,0.86444,0.8643,1,0.86437
2018-04-17 10:19:40,0.86446,0.86431,True,0.86449,0.86434,0.86446,0.86431,0.86446,0.8643200000000001,3,0.864385
2018-04-17 10:19:45,0.86439,0.86425,True,0.8644299999999999,0.86429,0.86439,0.86425,0.8644299999999999,0.86429,3,0.86432
2018-04-17 10:20:00,0.8643200000000001,0.86418,True,0.8643700000000001,0.8642200000000001,0.8643200000000001,0.86418,0.8643700000000001,0.8642200000000001,3,0.86425
2018-04-17 10:20:10,0.8643,0.86415,True,0.8643,0.86415,0.8643,0.86415,0.8643,0.86415,1,0.864225
2018-04-17 10:20:20,0.86429,0.86416,True,0.86429,0.86416,0.8642799999999999,0.86413,0.8642799999999999,0.86413,2,0.864225
2018-04-17 10:20:35,0.8642799999999999,0.86413,True,0.8642799999999999,0.86413,0.8642799999999999,0.86413,0.8642799999999999,0.86413,1,0.8642049999999999
2018-04-17 10:20:55,0.8643,0.86416,True,0.8643,0.86416,0.86426,0.86411,0.86426,0.86411,3,0.86423
2018-04-17 10:21:35,0.8642799999999999,0.8641399999999999,True,0.8642799999999999,0.8641399999999999,0.8642799999999999,0.8641399999999999,0.8642799999999999,0.8641399999999999,1,0.8642099999999999
2018-04-17 10:21:40,0.8642700000000001,0.8641,True,0.8642700000000001,0.8641,0.8642700000000001,0.8641,0.8642700000000001,0.8641,1,0.864185
2018-04-17 10:21:55,0.8642200000000001,0.8640899999999999,True,0.8642200000000001,0.8640899999999999,0.8642200000000001,0.8640899999999999,0.8642200000000001,0.8640899999999999,1,0.864155
2018-04-17 10:22:05,0.8641700000000001,0.8640399999999999,True,0.8642,0.8640700000000001,0.86415,0.8640200000000001,0.8642,0.8640700000000001,4,0.864105
2018-04-17 10:22:20,0.86416,0.8640100000000001,True,0.86416,0.8640100000000001,0.86416,0.8640100000000001,0.86416,0.8640100000000001,1,0.864085
2018-04-17 10:22:30,0.86411,0.8639600000000001,True,0.86413,0.86398,0.86411,0.8639600000000001,0.86413,0.86398,2,0.8640350000000001
2018-04-17 10:22:35,0.86408,0.8639399999999999,True,0.86408,0.8639399999999999,0.86408,0.8639399999999999,0.86408,0.8639399999999999,1,0.86401
2018-04-17 10:23:10,0.8641200000000001,0.86398,True,0.8641200000000001,0.86398,0.8641,0.8639600000000001,0.8641,0.8639600000000001,2,0.86405
2018-04-17 10:23:25,0.86416,0.8640200000000001,True,0.86416,0.8640200000000001,0.8641399999999999,0.864,0.8641399999999999,0.864,2,0.86409
2018-04-17 10:23:30,0.86419,0.8640399999999999,True,0.86419,0.8640399999999999,0.86419,0.8640399999999999,0.86419,0.8640399999999999,1,0.864115
2018-04-17 10:23:35,0.86421,0.8640700000000001,True,0.86421,0.8640700000000001,0.86421,0.8640700000000001,0.86421,0.8640700000000001,1,0.8641400000000001
2018-04-17 10:23:40,0.86419,0.86405,True,0.86419,0.86405,0.86419,0.86405,0.86419,0.86405,1,0.86412
2018-04-17 10:23:55,0.86421,0.8640700000000001,True,0.86421,0.8640700000000001,0.86421,0.8640700000000001,0.86421,0.8640700000000001,1,0.8641400000000001
2018-04-17 10:24:05,0.86418,0.86406,True,0.86418,0.86406,0.86418,0.86406,0.86418,0.86406,1,0.86412
2018-04-17 10:24:20,0.8641399999999999,0.864,True,0.8641700000000001,0.8640200000000001,0.8641399999999999,0.864,0.8641700000000001,0.8640200000000001,2,0.8640699999999999
2018-04-17 10:24:30,0.86416,0.8640200000000001,True,0.86416,0.8640200000000001,0.86416,0.8640200000000001,0.86416,0.8640200000000001,1,0.86409
2018-04-17 10:24:35,0.86416,0.8640100000000001,True,0.86418,0.86405,0.86416,0.8640100000000001,0.86418,0.86405,2,0.864085
2018-04-17 10:24:50,0.8641200000000001,0.8639600000000001,True,0.86413,0.8639899999999999,0.8641200000000001,0.8639600000000001,0.86413,0.8639899999999999,2,0.8640400000000001
2018-04-17 10:24:55,0.8641200000000001,0.864,True,0.8641200000000001,0.864,0.8641200000000001,0.864,0.8641200000000001,0.864,1,0.86406
2018-04-17 10:25:00,0.86413,0.864,True,0.86416,0.8640100000000001,0.86413,0.864,0.86416,0.8640100000000001,2,0.864065
2018-04-17 10:25:05,0.8641200000000001,0.8639700000000001,True,0.8641200000000001,0.8639700000000001,0.8641200000000001,0.8639700000000001,0.8641200000000001,0.8639700000000001,1,0.8640450000000002
2018-04-17 10:25:20,0.8641399999999999,0.8639899999999999,True,0.8641399999999999,0.8639899999999999,0.8641399999999999,0.8639899999999999,0.8641399999999999,0.8639899999999999,1,0.8640649999999999
2018-04-17 10:25:25,0.86425,0.8641200000000001,True,0.86425,0.8641200000000001,0.8641700000000001,0.8640100000000001,0.8641700000000001,0.8640100000000001,5,0.864185
2018-04-17 10:25:30,0.86426,0.86411,True,0.86426,0.86411,0.8642299999999999,0.8640899999999999,0.8642299999999999,0.8640899999999999,2,0.864185
2018-04-17 10:25:40,0.8642799999999999,0.86413,True,0.8642799999999999,0.86413,0.8642799999999999,0.86413,0.8642799999999999,0.86413,1,0.8642049999999999
2018-04-17 10:25:45,0.8643,0.86415,True,0.8643,0.86415,0.8643,0.86415,0.8643,0.86415,1,0.864225
2018-04-17 10:25:55,0.8642700000000001,0.8641399999999999,True,0.8642700000000001,0.8641399999999999,0.8642700000000001,0.8641399999999999,0.8642700000000001,0.8641399999999999,1,0.864205
2018-04-17 10:26:00,0.8642299999999999,0.8640899999999999,True,0.86425,0.8641200000000001,0.8642299999999999,0.8640899999999999,0.86425,0.8641200000000001,2,0.8641599999999999
2018-04-17 10:26:05,0.86426,0.86411,True,0.8642799999999999,0.86413,0.86426,0.8641,0.8642700000000001,0.8641,3,0.864185
2018-04-17 10:26:10,0.8642,0.8640399999999999,True,0.8642299999999999,0.8640899999999999,0.8642,0.8640399999999999,0.8642299999999999,0.8640899999999999,3,0.86412
2018-04-17 10:26:25,0.86421,0.8640700000000001,True,0.86421,0.8640700000000001,0.86421,0.8640700000000001,0.86421,0.8640700000000001,1,0.8641400000000001
2018-04-17 10:26:30,0.8642799999999999,0.8641399999999999,True,0.8642799999999999,0.8641399999999999,0.8642299999999999,0.8640899999999999,0.8642299999999999,0.8640899999999999,3,0.8642099999999999
2018-04-17 10:26:35,0.8643299999999999,0.86418,True,0.8643299999999999,0.86418,0.8643,0.86416,0.8643,0.86416,2,0.864255
2018-04-17 10:26:40,0.8643299999999999,0.86418,True,0.8643299999999999,0.86418,0.86431,0.86415,0.86431,0.86415,2,0.864255
2018-04-17 10:26:45,0.86436,0.86421,True,0.86436,0.86421,0.86436,0.86421,0.86436,0.86421,1,0.864285
2018-04-17 10:26:55,0.8643299999999999,0.86419,True,0.8643299999999999,0.86419,0.8643299999999999,0.86419,0.8643299999999999,0.86419,1,0.86426
2018-04-17 10:27:00,0.86434,0.86418,True,0.86436,0.86421,0.86434,0.86418,0.86436,0.86421,2,0.86426
2018-04-17 10:27:05,0.8643200000000001,0.86416,True,0.8643200000000001,0.86416,0.8643200000000001,0.86416,0.8643200000000001,0.86416,1,0.8642400000000001
2018-04-17 10:27:10,0.86425,0.8641,True,0.86429,0.86415,0.86425,0.8641,0.86429,0.86415,3,0.8641749999999999
2018-04-17 10:27:35,0.8640200000000001,0.8638899999999999,True,0.8642200000000001,0.8640700000000001,0.8640200000000001,0.8638899999999999,0.8642200000000001,0.8640700000000001,11,0.863955
2018-04-17 10:27:40,0.86405,0.8639100000000001,True,0.86405,0.8639100000000001,0.86405,0.8639100000000001,0.86405,0.8639100000000001,1,0.86398
2018-04-17 10:27:45,0.8639899999999999,0.8638399999999999,True,0.86403,0.86388,0.86395,0.86382,0.86403,0.86388,5,0.863915
2018-04-17 10:27:50,0.8639899999999999,0.86385,True,0.86403,0.8638899999999999,0.8639600000000001,0.86382,0.8640100000000001,0.86387,6,0.86392
2018-04-17 10:28:00,0.86406,0.8639100000000001,True,0.86406,0.8639100000000001,0.8640200000000001,0.86387,0.8640200000000001,0.86387,3,0.863985
2018-04-17 10:28:10,0.86413,0.86398,True,0.86413,0.86398,0.8640899999999999,0.8639399999999999,0.8640899999999999,0.8639399999999999,3,0.864055
2018-04-17 10:28:20,0.86419,0.8640399999999999,True,0.86426,0.86411,0.86416,0.8640100000000001,0.86416,0.8640100000000001,10,0.864115
2018-04-17 10:28:30,0.8642,0.8640399999999999,True,0.8642,0.8640399999999999,0.86416,0.8640200000000001,0.86416,0.8640200000000001,2,0.86412
2018-04-17 10:28:35,0.8641200000000001,0.8639899999999999,True,0.8641700000000001,0.86403,0.8641200000000001,0.8639899999999999,0.8641700000000001,0.86403,3,0.864055
2018-04-17 10:28:50,0.86411,0.8639600000000001,True,0.86411,0.8639600000000001,0.86411,0.8639600000000001,0.86411,0.8639600000000001,1,0.8640350000000001
2018-04-17 10:28:55,0.8640899999999999,0.8639399999999999,True,0.8640899999999999,0.8639399999999999,0.8640899999999999,0.8639399999999999,0.8640899999999999,0.8639399999999999,1,0.864015
2018-04-17 10:29:10,0.8640899999999999,0.8639399999999999,True,0.86411,0.8639600000000001,0.8640899999999999,0.8639399999999999,0.86411,0.8639600000000001,2,0.864015
2018-04-17 10:29:15,0.86413,0.8639899999999999,True,0.86413,0.8639899999999999,0.86411,0.8639700000000001,0.86411,0.8639700000000001,2,0.8640599999999999
2018-04-17 10:29:20,0.86416,0.8640100000000001,True,0.86416,0.8640100000000001,0.86416,0.8640100000000001,0.86416,0.8640100000000001,1,0.864085
2018-04-17 10:29:30,0.86419,0.86403,True,0.86419,0.86403,0.86419,0.86403,0.86419,0.86403,1,0.8641099999999999
2018-04-17 10:29:40,0.86421,0.86405,True,0.86421,0.86405,0.8641700000000001,0.864,0.8641700000000001,0.864,3,0.8641300000000001
2018-04-17 10:29:45,0.86421,0.86405,True,0.86421,0.86405,0.86419,0.86403,0.86419,0.86403,2,0.8641300000000001
2018-04-17 10:29:55,0.86418,0.8640399999999999,True,0.86419,0.8640399999999999,0.86416,0.8640100000000001,0.86419,0.86403,3,0.8641099999999999
2018-04-17 10:30:05,0.86416,0.8640100000000001,True,0.86416,0.8640100000000001,0.86416,0.8640100000000001,0.86416,0.8640100000000001,1,0.864085
2018-04-17 10:30:15,0.86413,0.8639899999999999,True,0.86413,0.8639899999999999,0.86413,0.8639899999999999,0.86413,0.8639899999999999,1,0.8640599999999999
2018-04-17 10:30:20,0.8640399999999999,0.8639,True,0.86411,0.8639600000000001,0.8640399999999999,0.8639,0.86411,0.8639600000000001,4,0.8639699999999999
2018-04-17 10:30:25,0.8640700000000001,0.86392,True,0.8640700000000001,0.86392,0.8640700000000001,0.86392,0.8640700000000001,0.86392,1,0.8639950000000001
2018-04-17 10:30:40,0.8640399999999999,0.8639,True,0.8640399999999999,0.8639,0.8640399999999999,0.8639,0.8640399999999999,0.8639,1,0.8639699999999999
2018-04-17 10:30:55,0.8640100000000001,0.86388,True,0.8640100000000001,0.86388,0.8640100000000001,0.86388,0.8640100000000001,0.86388,1,0.863945
2018-04-17 10:31:05,0.8640399999999999,0.8639,True,0.8640399999999999,0.8639,0.8640399999999999,0.8639,0.8640399999999999,0.8639,1,0.8639699999999999
2018-04-17 10:31:10,0.8640200000000001,0.86388,True,0.8640200000000001,0.86388,0.8640200000000001,0.86388,0.8640200000000001,0.86388,1,0.86395
2018-04-17 10:31:15,0.86388,0.86374,True,0.864,0.86385,0.86385,0.86372,0.864,0.86385,8,0.86381
2018-04-17 10:31:20,0.8638,0.86366,True,0.8639,0.8637600000000001,0.8638,0.86366,0.8639,0.8637600000000001,5,0.86373
2018-04-17 10:31:25,0.86379,0.86365,True,0.8638399999999999,0.8637,0.86379,0.86365,0.86382,0.8636799999999999,4,0.86372
2018-04-17 10:31:30,0.86385,0.8637,True,0.86385,0.8637,0.86382,0.8636799999999999,0.86382,0.8636799999999999,2,0.863775
2018-04-17 10:31:45,0.8638600000000001,0.8637299999999999,True,0.8638600000000001,0.8637299999999999,0.8638600000000001,0.8637299999999999,0.8638600000000001,0.8637299999999999,1,0.863795
2018-04-17 10:31:55,0.8638899999999999,0.86375,True,0.8638899999999999,0.86375,0.8638899999999999,0.86375,0.8638899999999999,0.86375,1,0.86382
2018-04-17 10:32:00,0.86395,0.8638,True,0.86395,0.8638,0.86387,0.8637299999999999,0.86387,0.8637299999999999,4,0.863875
2018-04-17 10:32:05,0.86395,0.8638100000000001,True,0.86398,0.86382,0.86395,0.8638100000000001,0.86398,0.86382,2,0.86388
2018-04-17 10:32:10,0.86398,0.8638299999999999,True,0.86398,0.8638299999999999,0.8639100000000001,0.8637600000000001,0.86393,0.8637799999999999,5,0.8639049999999999
2018-04-17 10:32:15,0.8639100000000001,0.86377,True,0.8639399999999999,0.86382,0.8639100000000001,0.86377,0.8639399999999999,0.86382,3,0.86384
2018-04-17 10:32:20,0.8639399999999999,0.86379,True,0.8639399999999999,0.86379,0.8639399999999999,0.86379,0.8639399999999999,0.86379,1,0.8638649999999999
2018-04-17 10:32:25,0.8639,0.86374,True,0.86392,0.86377,0.8639,0.86374,0.86392,0.86377,2,0.86382
2018-04-17 10:32:30,0.8638899999999999,0.86375,True,0.8638899999999999,0.86375,0.86387,0.8637299999999999,0.86387,0.8637299999999999,2,0.86382
2018-04-17 10:32:35,0.8639100000000001,0.86379,True,0.8639100000000001,0.86379,0.8639100000000001,0.86379,0.8639100000000001,0.86379,1,0.86385
2018-04-17 10:32:40,0.8639,0.8637600000000001,True,0.8639,0.8637600000000001,0.8639,0.8637600000000001,0.8639,0.8637600000000001,1,0.8638300000000001
2018-04-17 10:32:45,0.86392,0.8637799999999999,True,0.86392,0.8637799999999999,0.86392,0.8637799999999999,0.86392,0.8637799999999999,1,0.86385
2018-04-17 10:32:55,0.8639,0.8637600000000001,True,0.8639,0.8637600000000001,0.8639,0.8637600000000001,0.8639,0.8637600000000001,1,0.8638300000000001
2018-04-17 10:33:00,0.86392,0.8637799999999999,True,0.86392,0.8637799999999999,0.86392,0.8637799999999999,0.86392,0.8637799999999999,1,0.86385
2018-04-17 10:33:05,0.86392,0.8637799999999999,True,0.8639399999999999,0.8638,0.86392,0.8637799999999999,0.8639399999999999,0.8638,2,0.86385
2018-04-17 10:33:15,0.86392,0.8637799999999999,True,0.8639399999999999,0.8638100000000001,0.86392,0.8637799999999999,0.8639399999999999,0.8638100000000001,2,0.86385
2018-04-17 10:33:20,0.8638299999999999,0.86369,True,0.8639,0.8637600000000001,0.8638100000000001,0.86367,0.8639,0.8637600000000001,6,0.8637599999999999
2018-04-17 10:33:50,0.86385,0.86372,True,0.86385,0.86372,0.86385,0.86372,0.86385,0.86372,1,0.863785
2018-04-17 10:33:55,0.8638399999999999,0.86369,True,0.8638399999999999,0.86369,0.8638399999999999,0.86369,0.8638399999999999,0.86369,1,0.8637649999999999
2018-04-17 10:34:10,0.86382,0.86367,True,0.86382,0.86367,0.86382,0.86367,0.86382,0.86367,1,0.863745
2018-04-17 10:34:30,0.8639,0.8637600000000001,True,0.8639,0.8637600000000001,0.8638399999999999,0.86369,0.8638399999999999,0.86369,4,0.8638300000000001
2018-04-17 10:34:40,0.86393,0.8637799999999999,True,0.8639600000000001,0.8638,0.86393,0.8637799999999999,0.86393,0.8637799999999999,3,0.8638549999999999
2018-04-17 10:34:45,0.8639100000000001,0.8637600000000001,True,0.8639100000000001,0.8637600000000001,0.8639100000000001,0.8637600000000001,0.8639100000000001,0.8637600000000001,1,0.8638350000000001
2018-04-17 10:34:50,0.86395,0.8638100000000001,True,0.86395,0.8638100000000001,0.86393,0.86379,0.86393,0.86379,2,0.86388
2018-04-17 10:35:00,0.86398,0.8638299999999999,True,0.86398,0.8638299999999999,0.86398,0.8638299999999999,0.86398,0.8638299999999999,1,0.8639049999999999
2018-04-17 10:35:10,0.86392,0.8637799999999999,True,0.86395,0.8638,0.86392,0.8637799999999999,0.86395,0.8638,2,0.86385
2018-04-17 10:35:15,0.8639399999999999,0.8638,True,0.8639399999999999,0.8638,0.8639399999999999,0.8638,0.8639399999999999,0.8638,1,0.8638699999999999
2018-04-17 10:35:25,0.86392,0.8637799999999999,True,0.86392,0.8637799999999999,0.86392,0.8637799999999999,0.86392,0.8637799999999999,1,0.86385
2018-04-17 10:35:35,0.86392,0.8637799999999999,True,0.86392,0.8637799999999999,0.8639,0.8637600000000001,0.8639,0.8637600000000001,2,0.86385
2018-04-17 10:36:00,0.86395,0.8638,True,0.86395,0.8638,0.86395,0.8638,0.86395,0.8638,1,0.863875
2018-04-17 10:36:05,0.86395,0.8638100000000001,True,0.8639700000000001,0.8638299999999999,0.86395,0.8638100000000001,0.8639700000000001,0.8638299999999999,2,0.86388
2018-04-17 10:36:40,0.86393,0.86379,True,0.86393,0.86379,0.86393,0.86379,0.86393,0.86379,1,0.86386
2018-04-17 10:37:00,0.86395,0.8638100000000001,True,0.86395,0.8638100000000001,0.8639100000000001,0.8637600000000001,0.8639100000000001,0.8637600000000001,3,0.86388
2018-04-17 10:37:05,0.86393,0.86379,True,0.86393,0.86379,0.86393,0.86379,0.86393,0.86379,1,0.86386
2018-04-17 10:37:10,0.86395,0.8638100000000001,True,0.86395,0.8638100000000001,0.86395,0.8638100000000001,0.86395,0.8638100000000001,1,0.86388
2018-04-17 10:37:20,0.86393,0.86379,True,0.86393,0.86379,0.86393,0.86379,0.86393,0.86379,1,0.86386
2018-04-17 10:37:30,0.86395,0.8638100000000001,True,0.86395,0.8638100000000001,0.86395,0.8638100000000001,0.86395,0.8638100000000001,1,0.86388
2018-04-17 10:37:40,0.8639100000000001,0.8637600000000001,True,0.86393,0.8637799999999999,0.8639100000000001,0.8637600000000001,0.86393,0.8637799999999999,2,0.8638350000000001
2018-04-17 10:38:05,0.86393,0.86379,True,0.86395,0.8638100000000001,0.86393,0.8637799999999999,0.86393,0.8637799999999999,3,0.86386
2018-04-17 10:38:10,0.86388,0.86374,True,0.8639100000000001,0.8637600000000001,0.86388,0.86374,0.8639100000000001,0.8637600000000001,2,0.86381
2018-04-17 10:38:25,0.86385,0.8637100000000001,True,0.86385,0.8637100000000001,0.86385,0.8637100000000001,0.86385,0.8637100000000001,1,0.86378
2018-04-17 10:38:35,0.8639,0.8637600000000001,True,0.8639,0.8637600000000001,0.86388,0.8637299999999999,0.86388,0.8637299999999999,2,0.8638300000000001
2018-04-17 10:38:45,0.8639,0.86377,True,0.8639,0.86377,0.86388,0.86374,0.86388,0.86374,2,0.863835
2018-04-17 10:38:55,0.86393,0.8637799999999999,True,0.86393,0.8637799999999999,0.86393,0.8637799999999999,0.86393,0.8637799999999999,1,0.8638549999999999
2018-04-17 10:39:15,0.8639,0.86377,True,0.8639,0.86377,0.8639,0.86377,0.8639,0.86377,1,0.863835
2018-04-17 10:39:20,0.86393,0.8638,True,0.86393,0.8638,0.8638899999999999,0.86374,0.8638899999999999,0.86374,3,0.863865
2018-04-17 10:39:30,0.8639,0.8637799999999999,True,0.8639,0.8637799999999999,0.8639,0.8637799999999999,0.8639,0.8637799999999999,1,0.8638399999999999
2018-04-17 10:39:40,0.8639,0.8637799999999999,True,0.86393,0.86379,0.8639,0.8637799999999999,0.86393,0.86379,2,0.8638399999999999
2018-04-17 10:39:45,0.86388,0.86375,True,0.86388,0.86375,0.86388,0.86375,0.86388,0.86375,1,0.863815
2018-04-17 10:40:15,0.8639,0.86377,True,0.8639,0.86377,0.8639,0.86377,0.8639,0.86377,1,0.863835
2018-04-17 10:40:20,0.86388,0.86374,True,0.86393,0.8637799999999999,0.86388,0.86374,0.86393,0.8637799999999999,3,0.86381
2018-04-17 10:40:30,0.86388,0.86374,True,0.8639100000000001,0.8637600000000001,0.86388,0.86374,0.8639100000000001,0.8637600000000001,2,0.86381
2018-04-17 10:40:40,0.8638600000000001,0.8637100000000001,True,0.8638600000000001,0.8637100000000001,0.8638600000000001,0.8637100000000001,0.8638600000000001,0.8637100000000001,1,0.863785
2018-04-17 10:40:50,0.8638299999999999,0.8637,True,0.8638299999999999,0.8637,0.8638299999999999,0.8637,0.8638299999999999,0.8637,1,0.8637649999999999
2018-04-17 10:40:55,0.86379,0.86366,True,0.86382,0.86367,0.86379,0.86366,0.86382,0.86367,2,0.863725
2018-04-17 10:41:00,0.8638100000000001,0.8636799999999999,True,0.8638100000000001,0.8636799999999999,0.8638100000000001,0.8636799999999999,0.8638100000000001,0.8636799999999999,1,0.863745
2018-04-17 10:41:05,0.8638399999999999,0.8637,True,0.8638600000000001,0.86372,0.8638299999999999,0.8637,0.8638299999999999,0.8637,3,0.8637699999999999
2018-04-17 10:41:15,0.8638299999999999,0.86367,True,0.8638299999999999,0.86367,0.8638299999999999,0.86367,0.8638299999999999,0.86367,1,0.86375
2018-04-17 10:41:25,0.8638399999999999,0.8637,True,0.8638399999999999,0.8637,0.8638399999999999,0.8637,0.8638399999999999,0.8637,1,0.8637699999999999
2018-04-17 10:41:30,0.8638399999999999,0.8637,True,0.8638600000000001,0.86372,0.8638399999999999,0.8637,0.8638600000000001,0.86372,2,0.8637699999999999
2018-04-17 10:41:55,0.8638399999999999,0.8637,True,0.86387,0.86372,0.8638399999999999,0.8637,0.86387,0.86372,2,0.8637699999999999
2018-04-17 10:42:15,0.8638899999999999,0.86375,True,0.8638899999999999,0.86375,0.8638600000000001,0.86372,0.8638600000000001,0.86372,2,0.86382
2018-04-17 10:42:30,0.86382,0.86369,True,0.86388,0.86372,0.8638100000000001,0.86366,0.86388,0.86372,5,0.863755
2018-04-17 10:42:35,0.86374,0.86359,True,0.8638,0.86367,0.86374,0.86359,0.8638,0.86367,4,0.8636649999999999
2018-04-17 10:42:40,0.86374,0.86359,True,0.86374,0.86359,0.8637100000000001,0.8635700000000001,0.8637100000000001,0.8635700000000001,2,0.8636649999999999
2018-04-17 10:42:45,0.8637600000000001,0.86361,True,0.8637600000000001,0.86361,0.8637600000000001,0.86361,0.8637600000000001,0.86361,1,0.863685
2018-04-17 10:42:50,0.86375,0.86362,True,0.8637799999999999,0.86364,0.86375,0.86362,0.8637799999999999,0.86364,2,0.863685
2018-04-17 10:42:55,0.86372,0.86356,True,0.8637299999999999,0.86359,0.86372,0.86356,0.8637299999999999,0.86359,2,0.86364
2018-04-17 10:43:10,0.86366,0.86351,True,0.86369,0.8635299999999999,0.86366,0.86351,0.86369,0.8635299999999999,2,0.863585
2018-04-17 10:43:20,0.86364,0.8635,True,0.86369,0.86354,0.86364,0.8635,0.86369,0.86354,3,0.86357
2018-04-17 10:43:30,0.86362,0.8634700000000001,True,0.86362,0.8634700000000001,0.86362,0.8634700000000001,0.86362,0.8634700000000001,1,0.863545
2018-04-17 10:43:35,0.86367,0.8635200000000001,True,0.86367,0.8635200000000001,0.86365,0.8635,0.86365,0.8635,2,0.8635950000000001
2018-04-17 10:43:55,0.8637100000000001,0.8635700000000001,True,0.8637100000000001,0.8635700000000001,0.8636799999999999,0.86355,0.8636799999999999,0.86355,2,0.8636400000000001
2018-04-17 10:44:10,0.8637299999999999,0.86359,True,0.8637299999999999,0.86359,0.8637299999999999,0.86359,0.8637299999999999,0.86359,1,0.8636599999999999
2018-04-17 10:44:15,0.8637600000000001,0.8636,True,0.8637600000000001,0.8636,0.8637600000000001,0.8636,0.8637600000000001,0.8636,1,0.86368
